commentId,level,mentionMapping,parent,permalink,text,threadId,timestamp,type,isVoteMasked,mediaText,user,likeCount,dislikeCount,isPinned,childrenTotal,childrenUrl,opStatus,isCollapsed,isDeleted,isSensitive,isOffensive,media,attachments,Neutrality_Score,Positivity_Score,Negativity_Score,sentiment
c_162819061290254678,2,{'@395xp': '60106464'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819061290254678,@395xp well then educate me,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-05 23:04:08,text,0,@395xp well then educate me,"{'userId': 'u_13935733901733', 'avatarUrl': 'https://accounts-cdn.9gag.com/avatar/default_53_100_v0.jpg', 'displayName': 'toasty95', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/toasty95', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/toasty95'}, 'timestamp': '1393573390', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '16460631', 'activeTs': 1653784239, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,,,0.656,0.344,0.0,Neutral
c_162819077923166234,2,{'@toasty95': '16460631'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819077923166234,@toasty95 at least your smooth brain acknowledged that it was a cult,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-05 08:03:08,text,0,@toasty95 at least your smooth brain acknowledged that it was a cult,"{'userId': 'u_13797024173430', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/default-avatar/1_0_100_v0.jpg', 'displayName': 'ryesig2', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/ryesig2', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/ryesig2'}, 'timestamp': '1379702417', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '10706344', 'activeTs': 1670809887, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",2,1,0,0,,0,0,0,0,0,,,1.0,0.0,0.0,Neutral
c_162819093789524425,2,{'@395xp': '60106464'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819093789524425,@395xp or justify why it’s acceptable for democratic officials to have people censored on social media. Why conservative speakers are shouted down by leftist activist meanwhile BLM is allowed to speak at trump rallies. And why the left insist that things like genetic links to intelligence cannot be researched.,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-05 09:20:56,text,0,@395xp or justify why it’s acceptable for democratic officials to have people censored on social media. Why conservative speakers are shouted down by leftist activist meanwhile BLM is allowed to speak at trump rallies. And why the left insist that things like genetic links to intelligence cannot be researched.,"{'userId': 'u_13935733901733', 'avatarUrl': 'https://accounts-cdn.9gag.com/avatar/default_53_100_v0.jpg', 'displayName': 'toasty95', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/toasty95', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/toasty95'}, 'timestamp': '1393573390', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '16460631', 'activeTs': 1653784239, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,,,0.826,0.145,0.029,Neutral
c_162819176093242392,2,{'@ryesig2': '10706344'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819176093242392,@ryesig2 it’s true I didn’t explicitly object. I don’t see you objecting to my statement so are you acknowledging that what I said was true? Also if you rely on insulting people instead of demonstrating any understanding of a subject you are likely in no place to say someone else has a “smooth brain”,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-05 08:17:28,text,0,@ryesig2 it’s true I didn’t explicitly object. I don’t see you objecting to my statement so are you acknowledging that what I said was true? Also if you rely on insulting people instead of demonstrating any understanding of a subject you are likely in no place to say someone else has a “smooth brain”,"{'userId': 'u_13935733901733', 'avatarUrl': 'https://accounts-cdn.9gag.com/avatar/default_53_100_v0.jpg', 'displayName': 'toasty95', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/toasty95', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/toasty95'}, 'timestamp': '1393573390', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '16460631', 'activeTs': 1653784239, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,,,0.804,0.1,0.096,Neutral
c_162819383766082625,2,{'@toasty95': '16460631'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819383766082625,@toasty95 there's the whole whataboutism.,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-05 22:25:48,text,0,@toasty95 there's the whole whataboutism.,"{'userId': 'u_161751364899981873', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/60106464_100_1.jpg', 'displayName': '395xp', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/395xp', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/395xp'}, 'timestamp': '1617513648', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '60106464', 'activeTs': 1646178214, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,,,1.0,0.0,0.0,Neutral
c_162819389006562932,2,{'@toasty95': '16460631'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819389006562932,@toasty95 I'm sure you've got all your education that you've ever needed off from Facebook,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-05 08:17:34,text,0,@toasty95 I'm sure you've got all your education that you've ever needed off from Facebook,"{'userId': 'u_161751364899981873', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/60106464_100_1.jpg', 'displayName': '395xp', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/395xp', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/395xp'}, 'timestamp': '1617513648', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '60106464', 'activeTs': 1646178214, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,,,0.859,0.141,0.0,Neutral
c_162819434582255909,2,{'@395xp': '60106464'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819434582255909,@395xp that’s not a whataboutism. You responded to my statement with an insult. I gave you specific examples of what I said. I did not deflect or make a counter accusation. Baldybloke could say that but you cannot. So why don’t you respond to the statement instead of deflecting or leveling a counter accusation as you have already done both and that’s literally the definition of whataboutism.,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-05 08:08:57,text,0,@395xp that’s not a whataboutism. You responded to my statement with an insult. I gave you specific examples of what I said. I did not deflect or make a counter accusation. Baldybloke could say that but you cannot. So why don’t you respond to the statement instead of deflecting or leveling a counter accusation as you have already done both and that’s literally the definition of whataboutism.,"{'userId': 'u_13935733901733', 'avatarUrl': 'https://accounts-cdn.9gag.com/avatar/default_53_100_v0.jpg', 'displayName': 'toasty95', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/toasty95', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/toasty95'}, 'timestamp': '1393573390', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '16460631', 'activeTs': 1653784239, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,,,0.904,0.0,0.096,Neutral
c_162819447290622771,2,{'@toasty95': '16460631'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819447290622771,@toasty95 here is a visual representation of your argument:,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-06 18:15:00,userMedia,0,@toasty95 here is a visual representation of your argument:,"{'userId': 'u_161751364899981873', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/60106464_100_1.jpg', 'displayName': '395xp', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/395xp', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/395xp'}, 'timestamp': '1617513648', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '60106464', 'activeTs': 1646178214, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,"[{'imageMetaByType': {'type': 'STATIC', 'image': {'width': 460, 'height': 613, 'url': 'https://img-comment-fun.9cache.com/media/aLvRXV6/aXPedbAx_700w_0.jpg', 'webpUrl': 'https://img-comment-fun.9cache.com/media/aLvRXV6/aXPedbAx_700wp_0.webp'}}, 'sourceMeta': {'accountKey': 'aLvRXV6', 'key': 'aXPedbAx', 'type': 'jpg', 'class': 'STATIC', 'size': 41894, 'width': 460, 'height': 613, 'hash': '031bcc2148c8b36123eac10ab25d8d9b'}, 'hash': 'd1a2098eb88bd640f00042b70cd04e42'}]","[{'type': 'userMedia', 'data': {'type': 'STATIC', 'image': {'width': 460, 'height': 613, 'url': 'https://img-comment-fun.9cache.com/media/aLvRXV6/aXPedbAx_700w_0.jpg', 'webpUrl': 'https://img-comment-fun.9cache.com/media/aLvRXV6/aXPedbAx_700wp_0.webp'}}}]",0.737,0.0,0.263,Neutral
c_162819453432284443,2,{'@toasty95': '16460631'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819453432284443,@toasty95 the people that are censored on social media are the same pieces of shit that cause January 6th so keep up with the retarded rhetoric.,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-09 02:55:41,text,0,@toasty95 the people that are censored on social media are the same pieces of shit that cause January 6th so keep up with the retarded rhetoric.,"{'userId': 'u_161751364899981873', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/60106464_100_1.jpg', 'displayName': '395xp', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/395xp', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/395xp'}, 'timestamp': '1617513648', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '60106464', 'activeTs': 1646178214, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,2,0,0,,0,0,0,0,0,,,0.721,0.0,0.279,Neutral
c_162819701064737817,2,{'@395xp': '60106464'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819701064737817,"@395xp that is an extremely ignorant stance that doesn’t add up, this was going on long before Jan 6th and censorship is also likely a contributing factor. Also what of the media that stoked the flames of blm riots? What about left wing anti war groups being censored? Is freedom of speech not a right? You do realize when people are saying crazy things it’s best to let them speak so they expose themselves as unreasonable. You realize you are advocating for authoritarianism. Your are retroactively justifying authoritarian action by labeling people terrorist. An example of how this made Jan 6th worse after was the fact that the rioters didn’t kill any cops on Jan 6th was suppressed and the media lied about that long after the evidence was available to dispute that. This led to the demonization of nearly half the country deepening the divide. This censorship is just being used to justify hate.",Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-05 12:05:06,text,0,"@395xp that is an extremely ignorant stance that doesn’t add up, this was going on long before Jan 6th and censorship is also likely a contributing factor. Also what of the media that stoked the flames of blm riots? What about left wing anti war groups being censored? Is freedom of speech not a right? You do realize when people are saying crazy things it’s best to let them speak so they expose themselves as unreasonable. You realize you are advocating for authoritarianism. Your are retroactively justifying authoritarian action by labeling people terrorist. An example of how this made Jan 6th worse after was the fact that the rioters didn’t kill any cops on Jan 6th was suppressed and the media lied about that long after the evidence was available to dispute that. This led to the demonization of nearly half the country deepening the divide. This censorship is just being used to justify hate.","{'userId': 'u_13935733901733', 'avatarUrl': 'https://accounts-cdn.9gag.com/avatar/default_53_100_v0.jpg', 'displayName': 'toasty95', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/toasty95', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/toasty95'}, 'timestamp': '1393573390', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '16460631', 'activeTs': 1653784239, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,,,0.741,0.045,0.214,Neutral
c_162822911154603659,2,{'@toasty95': '16460631'},c_162815056618769111,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162822911154603659,@toasty95 Boo McFuckin hoo,Y2lkPWNfMTYyODE1MDU2NjE4NzY5MTExJmFpZD00MzUyMTExNA,2021-08-05 11:42:04,text,0,@toasty95 Boo McFuckin hoo,"{'userId': 'u_161751364899981873', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/60106464_100_1.jpg', 'displayName': '395xp', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/395xp', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/395xp'}, 'timestamp': '1617513648', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '60106464', 'activeTs': 1646178214, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,,,1.0,0.0,0.0,Neutral
c_162815817197899374,2,{'@mouryou': '14224591'},c_162815145266883819,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162815817197899374,@mouryou hahahaahhahahah,Y2lkPWNfMTYyODE1MTQ1MjY2ODgzODE5JmFpZD0xNDIyNDU5MQ,2021-08-05 08:02:40,text,0,@mouryou hahahaahhahahah,"{'userId': 'u_160641869641101067', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/default-avatar/1_77_100_v0.jpg', 'displayName': 'fakemail157', 'emojiStatus': '', 'country': 'gr', 'profileUrl': 'https://9gag.com/u/fakemail157', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/fakemail157'}, 'timestamp': '1606418696', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '58675723', 'activeTs': 1673739021, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,0,0,0,0,,,1.0,0.0,0.0,Neutral
